Classes,Date,Time,Drinks,Ounces,Caffeine (mg),Sugar (g),Bought,Location,Drink
2,2025-04-18,n/a,0,0,0,0,n/a,n/a,n/a
0,2025-04-19,n/a,0,0,0,0,n/a,n/a,n/a
0,2025-04-20,8:53 AM,1,16,170,10,yes,cafe,iced coffee with vanilla
1,2025-04-21,17:13,1,8,50,7,no,home,cocoa berry black tea
2,2025-04-22,15:35,1,8,35,3,no,home,earl grey
1,2025-04-23,16:22,1,8,40,6,no,home,hot yerba mate
2,2025-04-24,n/a,0,0,0,0,n/a,n/a,n/a
2,2025-04-25,12:08,1,16,200,0,yes,cafe,cold brew 
0,2025-04-26,9:18,1,16,170,10,yes,cafe,iced coffee with vanilla
0,2025-04-27,15:06,0,12,25,18,yes,home,sparkling matcha lemonade
1,2025-04-28,n/a,0,0,0,0,n/a,n/a,n/a
2,2025-04-29,15:28,1,16,70,10,no,home,earl grey
1,2025-04-30,13:45,1,16,170,0,yes,campus,iced coffee
2,2025-05-01,16:21,1,16,80,10,no,home,cold brew yerba mate
2,2025-05-02,15:08,1,8,40,5,no,home,hot yerba mate
0,2025-05-03,15:03,1,8,40,5,no,home,hot yerba mate
0,2025-05-04,10:50,1,16,200,0,yes,cafe,cold brew
1,2025-05-05,19:14,1,14,20,14,yes,home,brew dr
2,2025-05-06,14:08,1,15.5,150,28,yes,library,guayaki yerba mate
1,2025-05-07,n/a,0,0,0,0,n/a,n/a,n/a
2,2025-05-08,n/a,0,0,0,0,n/a,n/a,n/a
0,2025-05-09,18:14,1,14,20,14,yes,driving,brew dr
0,2025-05-10,15:34,1,16,70,25,yes,cafe,cherry cola tonic w/ espresso
0,2025-05-11,11:24,1,16,140,0,yes,cafe,iced latte
1,2025-05-12,n/a,0,0,0,0,n/a,n/a,n/a
1,2025-05-13,9:56,2,16,100,10,no,home,black tea
1,2025-05-14,12:57,1,16,140,15,yes,campus,iced blueberry pie latte
0,2025-05-15,n/a,0,0,0,0,n/a,n/a,n/a
2,2025-05-16,13:50,1,8,40,5,no,home,hot yerba mate
0,2025-05-17,16:45,1,16,140,10,yes,cafe,iced lavender latte
0,2025-05-18,9:17,1,20,250,0,yes,cafe,cold brew
1,2025-05-19,n/a,0,0,0,0,n/a,n/a,n/a
2,2025-05-20,14:53,1,7.5,30,2,no,home,matcha
1,2025-05-21,14:28,1,16,140,0,no,campus,iced latte
1,2025-05-22,13:15,1,16,140,0,yes,campus,iced latte
2,2025-05-23,n/a,0,0,0,0,n/a,n/a,n/a
0,2025-05-24,9:45,1,5,85,0,no,home,breve
0,2025-05-25,11:49,1,16,250,0,yes,walking,julie's ultimate
0,2025-05-26,9:34,1,5,85,0,no,home,latte
2,2025-05-27,16:54,1,8,40,5,no,home,hot yerba mate
1,2025-05-28,n/a,0,0,0,0,n/a,n/a,n/a
2,2025-05-29,7:49,1,20,170,5,yes,cafe,iced coffee with vanilla